,datetime,price,growing_rate
380,2021-07-13 10:13:00,19.41,0.0
381,2021-07-13 10:13:00,19.41,0.0
382,2021-07-13 10:14:00,19.42,0.0005151983513653757
383,2021-07-13 10:14:00,19.42,0.0
384,2021-07-13 10:14:00,19.42,0.0
385,2021-07-13 10:14:00,19.42,0.0
386,2021-07-13 10:14:00,19.43,0.000514933058702205
387,2021-07-13 10:15:00,19.44,0.0005146680391148184
388,2021-07-13 10:15:00,19.44,0.0
389,2021-07-13 10:15:00,19.44,0.0
390,2021-07-13 10:15:00,19.44,0.0
391,2021-07-13 10:15:00,19.44,0.0
392,2021-07-13 10:15:00,19.44,0.0
393,2021-07-13 10:15:00,19.45,0.0005144032921808872
394,2021-07-13 10:16:00,19.45,0.0
395,2021-07-13 10:16:00,19.45,0.0
396,2021-07-13 10:16:00,19.45,0.0
397,2021-07-13 10:17:00,19.46,0.0005141388174807471
398,2021-07-13 10:17:00,19.45,-0.0005138746145940676
399,2021-07-13 10:17:00,19.45,0.0
400,2021-07-13 10:17:00,19.45,0.0
401,2021-07-13 10:18:00,19.45,0.0
402,2021-07-13 10:18:00,19.44,-0.0005141388174806361
403,2021-07-13 10:18:00,19.45,0.0005144032921808872
404,2021-07-13 10:18:00,19.44,-0.0005141388174806361
405,2021-07-13 10:18:00,19.44,0.0
406,2021-07-13 10:19:00,19.44,0.0
407,2021-07-13 10:19:00,19.43,-0.0005144032921811093
408,2021-07-13 10:19:00,19.43,0.0
409,2021-07-13 10:19:00,19.43,0.0
410,2021-07-13 10:20:00,19.43,0.0
411,2021-07-13 10:20:00,19.44,0.0005146680391148184
412,2021-07-13 10:20:00,19.44,0.0
413,2021-07-13 10:21:00,19.44,0.0
414,2021-07-13 10:21:00,19.44,0.0
415,2021-07-13 10:21:00,19.43,-0.0005144032921811093
416,2021-07-13 10:21:00,19.44,0.0005146680391148184
417,2021-07-13 10:22:00,19.44,0.0
418,2021-07-13 10:22:00,19.44,0.0
419,2021-07-13 10:22:00,19.43,-0.0005144032921811093
420,2021-07-13 10:22:00,19.43,0.0
421,2021-07-13 10:23:00,19.44,0.0005146680391148184
422,2021-07-13 10:23:00,19.44,0.0
423,2021-07-13 10:23:00,19.44,0.0
424,2021-07-13 10:23:00,19.44,0.0
425,2021-07-13 10:24:00,19.43,-0.0005144032921811093
426,2021-07-13 10:25:00,19.44,0.0005146680391148184
427,2021-07-13 10:25:00,19.44,0.0
428,2021-07-13 10:25:00,19.44,0.0
429,2021-07-13 10:25:00,19.44,0.0
430,2021-07-13 10:25:00,19.43,-0.0005144032921811093
431,2021-07-13 10:25:00,19.43,0.0
432,2021-07-13 10:26:00,19.46,0.0015440041173444552
433,2021-07-13 10:26:00,19.46,0.0
434,2021-07-13 10:26:00,19.44,-0.0010277492291880241
435,2021-07-13 10:26:00,19.44,0.0
436,2021-07-13 10:26:00,19.44,0.0
437,2021-07-13 10:27:00,19.44,0.0
438,2021-07-13 10:27:00,19.43,-0.0005144032921811093
439,2021-07-13 10:28:00,19.43,0.0
440,2021-07-13 10:28:00,19.44,0.0005146680391148184
441,2021-07-13 10:28:00,19.44,0.0
442,2021-07-13 10:28:00,19.43,-0.0005144032921811093
443,2021-07-13 10:29:00,19.43,0.0
444,2021-07-13 10:29:00,19.44,0.0005146680391148184
445,2021-07-13 10:29:00,19.44,0.0
446,2021-07-13 10:30:00,19.44,0.0
447,2021-07-13 10:30:00,19.44,0.0
448,2021-07-13 10:30:00,19.44,0.0
449,2021-07-13 10:30:00,19.44,0.0
450,2021-07-13 10:30:00,19.44,0.0
451,2021-07-13 10:31:00,19.43,-0.0005144032921811093
452,2021-07-13 10:31:00,19.43,0.0
453,2021-07-13 10:31:00,19.41,-0.0010293360782295258
454,2021-07-13 10:32:00,19.41,0.0
455,2021-07-13 10:32:00,19.41,0.0
456,2021-07-13 10:32:00,19.41,0.0
457,2021-07-13 10:32:00,19.41,0.0
458,2021-07-13 10:33:00,19.42,0.0005151983513653757
459,2021-07-13 10:33:00,19.42,0.0
460,2021-07-13 10:34:00,19.42,0.0
461,2021-07-13 10:34:00,19.43,0.000514933058702205
462,2021-07-13 10:34:00,19.42,-0.0005146680391147074
463,2021-07-13 10:34:00,19.43,0.000514933058702205
464,2021-07-13 10:34:00,19.43,0.0
465,2021-07-13 10:35:00,19.43,0.0
466,2021-07-13 10:36:00,19.43,0.0
467,2021-07-13 10:36:00,19.43,0.0
468,2021-07-13 10:36:00,19.44,0.0005146680391148184
469,2021-07-13 10:37:00,19.44,0.0
470,2021-07-13 10:37:00,19.44,0.0
471,2021-07-13 10:37:00,19.43,-0.0005144032921811093
472,2021-07-13 10:37:00,19.43,0.0
473,2021-07-13 10:37:00,19.44,0.0005146680391148184
474,2021-07-13 10:37:00,19.44,0.0
475,2021-07-13 10:38:00,19.46,0.0010288065843622185
476,2021-07-13 10:38:00,19.48,0.0010277492291881352
477,2021-07-13 10:38:00,19.49,0.0005133470225870962
478,2021-07-13 10:38:00,19.49,0.0
479,2021-07-13 10:38:00,19.48,-0.0005130836326320276
480,2021-07-13 10:38:00,19.47,-0.0005133470225873182
481,2021-07-13 10:39:00,19.47,0.0
482,2021-07-13 10:39:00,19.47,0.0
483,2021-07-13 10:39:00,19.47,0.0
484,2021-07-13 10:40:00,19.47,0.0
485,2021-07-13 10:40:00,19.47,0.0
486,2021-07-13 10:40:00,19.46,-0.0005136106831020726
487,2021-07-13 10:40:00,19.46,0.0
488,2021-07-13 10:40:00,19.46,0.0
489,2021-07-13 10:41:00,19.45,-0.0005138746145940676
490,2021-07-13 10:41:00,19.45,0.0
491,2021-07-13 10:41:00,19.45,0.0
492,2021-07-13 10:41:00,19.44,-0.0005141388174806361
493,2021-07-13 10:42:00,19.45,0.0005144032921808872
494,2021-07-13 10:42:00,19.44,-0.0005141388174806361
495,2021-07-13 10:43:00,19.44,0.0
496,2021-07-13 10:43:00,19.44,0.0
497,2021-07-13 10:43:00,19.45,0.0005144032921808872
498,2021-07-13 10:44:00,19.47,0.0010282776349614942
499,2021-07-13 10:44:00,19.44,-0.0015408320493065508
500,2021-07-13 10:45:00,19.44,0.0
501,2021-07-13 10:45:00,19.44,0.0
502,2021-07-13 10:45:00,19.44,0.0
503,2021-07-13 10:45:00,19.47,0.0015432098765431057
504,2021-07-13 10:45:00,19.45,-0.0010272213662043672
505,2021-07-13 10:46:00,19.45,0.0
506,2021-07-13 10:46:00,19.47,0.0010282776349614942
507,2021-07-13 10:46:00,19.47,0.0
508,2021-07-13 10:46:00,19.47,0.0
509,2021-07-13 10:46:00,19.47,0.0
510,2021-07-13 10:47:00,19.46,-0.0005136106831020726
511,2021-07-13 10:47:00,19.47,0.0005138746145938455
512,2021-07-13 10:47:00,19.46,-0.0005136106831020726
513,2021-07-13 10:47:00,19.47,0.0005138746145938455
514,2021-07-13 10:49:00,19.47,0.0
515,2021-07-13 10:49:00,19.46,-0.0005136106831020726
516,2021-07-13 10:49:00,19.46,0.0
517,2021-07-13 10:49:00,19.47,0.0005138746145938455
518,2021-07-13 10:50:00,19.46,-0.0005136106831020726
519,2021-07-13 10:50:00,19.46,0.0
520,2021-07-13 10:51:00,19.47,0.0005138746145938455
521,2021-07-13 10:51:00,19.46,-0.0005136106831020726
522,2021-07-13 10:51:00,19.46,0.0
523,2021-07-13 10:51:00,19.46,0.0
524,2021-07-13 10:52:00,19.45,-0.0005138746145940676
525,2021-07-13 10:52:00,19.46,0.0005141388174807471
526,2021-07-13 10:52:00,19.46,0.0
527,2021-07-13 10:53:00,19.46,0.0
528,2021-07-13 10:54:00,19.46,0.0
529,2021-07-13 10:54:00,19.46,0.0
530,2021-07-13 10:55:00,19.45,-0.0005138746145940676
531,2021-07-13 10:55:00,19.45,0.0
532,2021-07-13 10:56:00,19.45,0.0
533,2021-07-13 10:56:00,19.45,0.0
534,2021-07-13 10:56:00,19.45,0.0
535,2021-07-13 10:56:00,19.44,-0.0005141388174806361
536,2021-07-13 10:56:00,19.44,0.0
537,2021-07-13 10:56:00,19.43,-0.0005144032921811093
538,2021-07-13 10:57:00,19.43,0.0
539,2021-07-13 10:57:00,19.43,0.0
540,2021-07-13 10:57:00,19.43,0.0
541,2021-07-13 10:57:00,19.43,0.0
